voice,dialog
en_jenny,"Hello Nils! Do you know that we actually measure time with the help of the sun and the moon?"
en_christopher,"Yes, that's super interesting! The day is made to spin around its own axis, just like a spinning top."
en_aria,"Exactly! And when the earth spins towards the sun, it's day, and when it spins away from the sun, it's night."
nilla,"Hej Nils! Vet du att vi faktiskt mäter tid med hjälp av solen och månen?"
nils,"Ja, det är superintressant! Dygnet blir till för att jorden snurrar runt sin egen axel, precis som en snurra."
nilla,"Exakt! Och när jorden snurrar mot solen är det dag, och när den snurrar bort från solen blir det natt."
nils,"Men hur fungerar det med månens faser då? Jag ser att månen ser olika ut varje kväll."
nilla,"Det beror på att månen kretsar runt jorden! När månen är mellan jorden och solen ser vi bara den mörka sidan - det är nymåne."
nils,"Åh, och när jorden är mellan månen och solen ser vi hela månen - det är fullmåne!"
nilla,"Precis! Och det tar ungefär 29 dagar för månen att gå ett varv runt jorden. Det är därför vi har månader."
nils,"Men varför har vi olika årstider? Det beror väl också på jorden och solen?"
nilla,"Ja, det stämmer! Det beror på att jordens axel är lite lutad. När norra halvklotet lutar mot solen är det sommar här, och när den lutar bort är det vinter."
nils,"Vad coolt! Så jorden snurrar runt sin egen axel för att skapa dygn, kretsar runt solen för att skapa år, och månen kretsar runt jorden för att skapa månader!"
nilla,"Exakt! Allt hänger ihop på ett väldigt snyggt sätt. Det är som ett stort klockverk i rymden!"
nils,"Och vad händer om solen försvinner? Kommer det att bli mörk?"
nilla,"Nej, det kommer inte att bli mörk. Det är bara när månen står mellan solen och jorden som vi ser den mörka sidan. Men solen kommer att försvinna för oss på jorden, men inte för månen."
nils,"Och vad händer om månen försvinner? Kommer det att bli mörk?"
nilla,"Nej, det kommer inte att bli mörk. Det är bara när jorden står mellan solen och månen som vi ser den mörka sidan. Men månen kommer att försvinna för oss på jorden, men inte för solen."

